0.1 0.0 0.0 1.491850603448467
0.1 0.0 0.0 1.4924720802753082
0.1 0.0 0.0 1.8349108429960928
0.1 0.0 0.0 1.839258041822251
0.1 0.0 0.0 1.9233406535876494
0.1 0.0 0.0 1.9295336429918981
0.1 0.0 0.0 2.002314494865998
0.1 0.0 0.0 2.007096622545221
0.1 0.0 0.0 2.4606056840521076
0.1 0.0 0.0 2.4680307288917875
0.1 0.0 0.0 2.480148757270874
0.1 0.0 0.0 2.4842292774601846
0.1 0.0 0.0 2.56321071218853
0.1 0.0 0.0 2.5666082551451503
0.1 0.0 0.0 2.9721090248802295
0.1 0.0 0.0 2.9753565107401054
0.1 0.0 0.0 4.293072705367871
0.1 0.0 0.0 4.322966170927701
0.1 0.0 0.0 4.686503344553008
0.1 0.0 0.0 4.708872391495348
0.1 0.0 0.0 4.793967194066626
0.1 0.0 0.0 4.814478138553328
0.1 0.0 0.0 4.891114255725366
0.1 0.0 0.0 4.916546620906956
0.1 0.0 0.0 5.331081833831348
0.1 0.0 0.0 5.344110621143894
0.1 0.0 0.0 5.361121279285708
0.1 0.0 0.0 5.369523833891942
0.1 0.0 0.0 5.420424216311878
0.1 0.0 0.0 5.449893630009508
0.1 0.0 0.0 5.847321780018492
0.1 0.0 0.0 5.86214806082683
0.1 0.0 0.0 5.883951211574704
0.1 0.0 0.0 5.908348269383853
0.1 0.0 0.0 6.005845518162975
0.1 0.0 0.0 6.016051293198437
0.1 0.0 0.0 6.030220634335026
0.1 0.0 0.0 6.0537639517533295
0.1 0.0 0.0 6.107849660518425
0.1 0.0 0.0 6.115624121277957
0.1 0.0 0.0 6.369755698602553
0.1 0.0 0.0 6.374518602920725
0.1 0.0 0.0 6.880232305578967
0.1 0.0 0.0 6.890978578466591
0.1 0.0 0.0 6.922466925105061
0.1 0.0 0.0 6.941606552784701
0.1 0.0 0.0 6.992258518038782
0.1 0.0 0.0 6.9999321278371225
0.1 0.0 0.0 7.139559352870794
0.1 0.0 0.0 7.148899176508603
0.1 0.0 0.0 7.207094401179454
0.1 0.0 0.0 7.215687036696143
0.1 0.0 0.0 7.272104606518456
0.1 0.0 0.0 7.277006494888506
0.1 0.0 0.0 7.431081489470272
0.1 0.0 0.0 7.4371580206404015
