0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.560000000000000000e+02 1.560000000000000000e+02 1.015938155542289945e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.570000000000000000e+02 1.570000000000000000e+02 1.015938155542289945e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.580000000000000000e+02 1.580000000000000000e+02 1.015938155542289945e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.610000000000000000e+02 1.610000000000000000e+02 1.034464463786566313e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.620000000000000000e+02 1.620000000000000000e+02 1.034464463786566313e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 1.650000000000000000e+02 1.034464463786566313e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.660000000000000000e+02 1.660000000000000000e+02 1.034464463786566313e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.670000000000000000e+02 1.670000000000000000e+02 9.808144441664099489e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.680000000000000000e+02 1.680000000000000000e+02 9.808144441664099489e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.710000000000000000e+02 1.710000000000000000e+02 9.808144441664099489e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.720000000000000000e+02 1.720000000000000000e+02 9.808144441664099489e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.730000000000000000e+02 1.730000000000000000e+02 1.296482635900463531e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.740000000000000000e+02 1.740000000000000000e+02 1.296482635900463531e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.770000000000000000e+02 1.770000000000000000e+02 1.296482635900463531e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.780000000000000000e+02 1.780000000000000000e+02 1.296482635900463531e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.790000000000000000e+02 1.790000000000000000e+02 9.470061519015882112e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.800000000000000000e+02 1.800000000000000000e+02 9.470061519015882112e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.830000000000000000e+02 1.830000000000000000e+02 9.470061519015882112e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.840000000000000000e+02 1.840000000000000000e+02 9.470061519015882112e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.850000000000000000e+02 1.850000000000000000e+02 7.288650820159383592e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.860000000000000000e+02 1.860000000000000000e+02 7.288650820159383592e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.890000000000000000e+02 1.890000000000000000e+02 7.288650820159383592e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.900000000000000000e+02 1.900000000000000000e+02 7.288650820159383592e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.910000000000000000e+02 1.910000000000000000e+02 1.221525342333020792e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.920000000000000000e+02 1.920000000000000000e+02 1.221525342333020792e+00 0.000000000000000000e+00
